Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230205;LYGR74;gpscontrol;FASA;822;0.0;86395;21208;30;110;90.0;0.0;0.9;0.6;8.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;LYGR74;gpscontrol;FASA;905;0.0;86412;24358;29;104;91.4;0.1;0.7;0.2;7.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;LYGR74;gpscontrol;FASA;1170;0.0;86376;25996;30;79;91.6;0.0;0.5;0.3;4.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;LYGR74;gpscontrol;FASA;1833;0.0;86321;14612;30;48;96.3;0.1;1.1;0.3;1.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;LYGR74;gpscontrol;FASA;36;0.0;31252;9;0;892;0.0;0.0;0.0;2.7;94.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;PHHG50;gpscontrol;FASA;2190;2.4;85143;127263;10;229;76.5;0.6;1.0;0.1;3.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;PHHG50;gpscontrol;FASA;568;3.3;86632;62384;14;333;75.8;2.4;3.6;4.2;13.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;PHHG50;gpscontrol;FASA;3148;1.2;86517;170960;11;213;75.3;0.6;0.7;0.1;1.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;PHHG50;gpscontrol;FASA;1064;5.1;86223;76188;11;235;87.5;1.8;1.5;0.7;7.1;0.0;0.0;0.0;0.0;0.0;;;C;;
20230205;PHHG50;gpscontrol;FASA;2228;2.7;86063;134606;11;252;77.6;0.5;0.4;0.3;3.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;PHHG50;gpscontrol;FASA;647;5.5;86646;69896;14;330;80.2;1.8;1.5;1.8;12.6;0.0;0.0;0.0;0.0;0.0;;;C;;
20230207;PHHG50;gpscontrol;FASA;2059;2.6;85729;129203;11;381;66.7;0.5;0.3;0.1;3.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;PHHG50;gpscontrol;FASA;962;3.2;87233;55493;11;412;67.4;0.3;0.8;0.4;8.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;PHHG50;gpscontrol;FASA;613;0.0;32322;27289;9;371;72.9;0.3;0.3;0.1;4.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;PHHG51;gpscontrol;DISPONIBLES;2961;0.0;86357;24099;28;29;99.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;PHHG51;gpscontrol;DISPONIBLES;2909;0.0;86391;21768;30;29;99.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;PHHG51;gpscontrol;DISPONIBLES;2981;0.3;86402;244412;29;29;98.6;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;;;;;
20230204;PHHG51;gpscontrol;DISPONIBLES;2961;3.6;86326;171079;29;29;98.9;0.0;0.3;0.0;0.0;0.6;0.0;0.0;0.0;0.0;;;;;
20230205;PHHG51;gpscontrol;DISPONIBLES;2957;0.3;86393;178607;30;29;98.3;0.3;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;PHHG51;gpscontrol;DISPONIBLES;2970;0.0;86374;302832;30;29;99.4;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;PHHG51;gpscontrol;DISPONIBLES;3004;0.0;86420;87315;29;29;98.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;PHHG51;gpscontrol;DISPONIBLES;3000;1.1;86349;302216;28;29;98.4;0.1;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;PHHG51;gpscontrol;DISPONIBLES;1242;0.0;32344;1276;3;26;99.0;0.2;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;PHHG52;gpscontrol;FASA;1756;0.0;86337;96187;29;51;32.6;66.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;PHHG52;gpscontrol;FASA;2217;0.0;86398;155524;30;40;68.7;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;PHHG52;gpscontrol;FASA;2292;0.0;86394;231094;30;40;70.5;28.2;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;;;;;
20230204;PHHG52;gpscontrol;FASA;2157;0.0;86421;90351;30;41;63.6;35.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;PHHG52;gpscontrol;FASA;2214;0.0;86381;116531;30;41;67.8;31.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;PHHG52;gpscontrol;FASA;2030;0.0;86415;87811;29;44;54.7;44.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;PHHG52;gpscontrol;FASA;2227;0.0;86396;118164;30;40;67.7;30.9;0.0;0.0;0.0;1.7;0.0;0.0;0.0;0.0;;;;;
20230208;PHHG52;gpscontrol;FASA;2231;0.0;86419;731284;30;46;68.1;31.6;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;;;;;
20230209;PHHG52;gpscontrol;FASA;541;0.0;32314;206;0;59;0.1;99.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;PJXK59;gpscontrol;ARAUCANOS;1144;0.0;86042;155138;16;110;90.8;0.6;1.6;0.4;5.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;PJXK59;gpscontrol;ARAUCANOS;1013;0.0;86738;96834;16;143;90.1;0.7;0.7;1.4;6.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;PJXK59;gpscontrol;ARAUCANOS;1639;0.0;85579;169620;15;81;91.1;0.6;1.4;0.4;4.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;PJXK59;gpscontrol;ARAUCANOS;1735;0.0;86879;26965;13;58;90.5;1.4;1.6;0.9;3.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;PJXK59;gpscontrol;ARAUCANOS;651;0.0;86203;23755;13;195;81.1;1.8;1.9;2.3;11.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;PJXK59;gpscontrol;ARAUCANOS;787;0.0;86597;23574;13;144;84.6;1.1;2.0;0.5;10.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;PJXK59;gpscontrol;ARAUCANOS;832;0.0;86746;84945;15;195;84.2;0.6;1.9;1.5;8.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;PJXK59;gpscontrol;ARAUCANOS;1352;0.0;86406;270647;15;186;91.2;1.0;1.9;0.6;4.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;PJXK59;gpscontrol;ARAUCANOS;76;0.0;32152;1143;8;591;50.0;1.3;2.6;0.0;46.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;PPBR40;gpscontrol;ARAUCANOS;702;0.0;85658;72995;29;194;86.7;0.1;0.8;0.8;10.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;PPBR40;gpscontrol;ARAUCANOS;576;0.0;87056;48119;29;224;83.8;0.1;1.0;1.0;13.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;PPBR40;gpscontrol;ARAUCANOS;1368;0.0;86348;474286;29;187;92.7;0.5;0.4;0.6;3.8;0.6;0.0;0.0;0.0;0.0;;;;;
20230204;PPBR40;gpscontrol;ARAUCANOS;441;0.0;86503;42216;29;284;78.4;0.4;1.3;0.9;18.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;PPBR40;gpscontrol;ARAUCANOS;504;0.0;86423;45302;29;246;80.7;0.1;2.5;0.5;15.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;PPBR40;gpscontrol;ARAUCANOS;553;0.0;85603;45963;30;219;84.0;0.1;0.5;0.9;14.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;PPBR40;gpscontrol;ARAUCANOS;722;0.0;87194;53174;29;171;85.7;0.4;0.6;1.1;10.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;PPBR40;gpscontrol;ARAUCANOS;712;0.0;86349;64748;29;198;87.2;0.1;0.2;0.5;10.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;PPBR40;gpscontrol;ARAUCANOS;295;0.0;31556;5408;30;124;89.4;0.0;0.6;1.0;8.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;RFLD60;gpscontrol;FASA;2115;0.0;86127;311684;14;223;93.0;0.9;0.8;0.2;2.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;RFLD60;gpscontrol;FASA;1998;0.0;86410;208292;13;180;94.4;0.9;0.8;0.4;3.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;RFLD60;gpscontrol;FASA;2924;0.0;86384;549025;15;199;93.2;0.7;0.5;0.2;1.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;RFLD60;gpscontrol;FASA;2246;0.0;86410;655178;17;154;94.8;1.3;0.8;0.2;2.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;RFLD60;gpscontrol;FASA;193;0.0;86069;8694;13;745;50.7;0.0;0.5;0.5;48.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;RFLD60;gpscontrol;FASA;96;0;86553;0;0;901;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230207;RFLD60;gpscontrol;FASA;455;0.0;86580;19320;14;442;68.1;2.6;1.9;0.2;19.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;RFLD60;gpscontrol;FASA;311;0.0;86405;17947;13;604;68.8;0.3;0.6;0.3;29.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;RFLD60;gpscontrol;FASA;259;0.0;31288;15425;15;326;84.1;0.3;1.9;0.0;11.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;RGHL13;gpscontrol;FASA;1831;0.0;85565;106918;9;223;87.3;1.3;1.9;0.7;3.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;RGHL13;gpscontrol;FASA;1161;0.0;86396;81058;9;310;89.1;1.7;1.2;0.9;6.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;RGHL13;gpscontrol;FASA;1521;0.0;86028;98674;10;252;90.6;1.2;1.4;0.7;4.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;RGHL13;gpscontrol;FASA;1551;0.0;86833;105293;9;315;91.6;0.7;1.0;0.6;4.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;RGHL13;gpscontrol;FASA;2052;0.0;86205;147854;8;322;94.1;0.5;0.3;0.1;3.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;RGHL13;gpscontrol;FASA;1327;0.0;86193;87374;10;303;89.2;0.9;1.9;0.9;5.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;RGHL13;gpscontrol;FASA;2391;0.0;86337;131207;9;174;93.2;1.3;1.1;0.3;2.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;RGHL13;gpscontrol;FASA;1610;0.0;87109;101928;9;308;91.4;0.8;1.5;0.6;4.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;RGHL13;gpscontrol;FASA;362;0.0;31056;14409;8;313;86.4;1.6;2.7;1.6;7.4;0.0;0.0;0.0;0.0;0.0;;;;;
