Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230208;RDVR11;etrans;None;3257;0.0;86388;573997;17;99;68.9;9.2;0.4;0.1;0.4;24.2;0.5;0.5;0.0;0.0;;;;;
20230209;RDVR11;etrans;None;601;0.0;26874;51257;15;110;67.8;5.6;0.4;0.3;1.3;17.2;0.0;0.0;0.0;0.0;;;;;
20230201;RKWR49;etrans;None;6117;0.0;86396;490736;18;93;30.1;7.7;0.1;0.1;0.2;29.2;1.6;1.1;0.0;0.0;;;;;
20230202;RKWR49;etrans;None;5090;0.0;84426;444270;18;148;29.8;6.5;0.1;0.0;0.2;31.8;0.0;0.0;0.0;0.0;;;;;
20230203;RKWR49;etrans;None;6159;0.0;88335;509754;18;97;31.4;5.7;0.3;0.6;0.1;27.2;0.0;0.0;0.0;0.0;;;;;
20230204;RKWR49;etrans;None;4752;0.0;86437;332675;16;116;32.3;5.6;0.2;0.1;0.4;31.1;0.7;0.7;0.0;0.0;;;;;
20230205;RKWR49;etrans;None;5666;0.0;86365;358153;16;97;32.1;6.3;0.1;0.2;0.2;19.5;0.5;0.0;0.0;0.0;;;;;
20230206;RKWR49;etrans;None;5042;0.0;86258;337205;16;122;29.5;6.6;0.2;0.8;0.1;26.5;0.0;0.0;0.0;0.0;;;;;
20230207;RKWR49;etrans;None;5841;0.0;86574;560926;18;137;32.3;6.5;0.2;0.0;0.2;26.0;0.5;0.5;0.0;0.0;;;;;
20230208;RKWR49;etrans;None;6296;0.0;83766;513601;18;91;30.8;6.7;0.2;0.0;0.2;24.1;0.9;0.0;0.0;0.0;;;;;
20230209;RKWR49;etrans;None;1413;0.0;27606;70209;17;97;30.2;7.1;0.1;0.0;0.5;29.3;0.0;0.0;0.0;0.0;;;;;
20230201;RKWR50;etrans;None;2991;0.0;85629;506752;16;109;67.6;13.1;0.3;0.0;0.6;18.1;0.4;0.0;0.0;0.0;;;;;
20230202;RKWR50;etrans;None;451;0.0;85904;37340;16;308;59.4;28.1;0.0;0.6;4.6;19.6;0.0;0.0;0.0;0.0;;;;;
